µçÓ°Ãû³Æ,µçÓ°Í¼Æ¬,µçÓ°ÆÀ·Ö,ÆÀ¼ÛÈËÊı
è‚–ç”³å…‹çš„æ•‘èµ The Shawshank Redemptionâ€ (1994),https://img3.doubanio.com/view/photo/s_ratio_poster/public/p480747492.jpg,9.7,1591171
Ã©Å“Â¸Ã§ï¿½â€¹Ã¥Ë†Â«Ã¥Â§Â¬Ã¢â‚¬ï¿½ (1993),https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2561716440.jpg,9.6,1175470
é˜¿ç”˜æ­£ä¼  Forrest Gumpâ€ (1994),https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2559011361.jpg,9.5,1236970
Ã¨Â¿â„¢Ã¤Â¸ÂªÃ¦ï¿½â‚¬Ã¦â€°â€¹Ã¤Â¸ï¿½Ã¥Â¤ÂªÃ¥â€ Â· LÃƒÂ©onÃ¢â‚¬ï¿½ (1994),https://img3.doubanio.com/view/photo/s_ratio_poster/public/p511118051.jpg,9.4,1429011
ç¾ä¸½äººç”Ÿ La vita Ã¨ bellaâ€ (1997),https://img3.doubanio.com/view/photo/s_ratio_poster/public/p510861873.jpg,9.5,724031
æ³°å¦å°¼å…‹å· Titanicâ€ (1997),https://img3.doubanio.com/view/photo/s_ratio_poster/public/p457760035.jpg,9.4,1178018
åƒä¸åƒå¯» åƒã¨åƒå°‹ã®ç¥éš ã—â€ (2001),https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2557573348.jpg,9.3,1269149
Ã¨Â¾â€ºÃ¥Â¾Â·Ã¥â€¹â€™Ã§Å¡â€Ã¥ï¿½ï¿½Ã¥ï¿½â€¢ Schindler&#39;s ListÃ¢â‚¬ï¿½ (1993),https://img3.doubanio.com/view/photo/s_ratio_poster/public/p492406163.jpg,9.5,640816
ç›—æ¢¦ç©ºé—´ Inceptionâ€ (2010),https://img3.doubanio.com/view/photo/s_ratio_poster/public/p513344864.jpg,9.3,1219959
å¿ çŠ¬å…«å…¬çš„æ•…äº‹ Hachi: A Dog&#39;s Taleâ€ (2009),https://img3.doubanio.com/view/photo/s_ratio_poster/public/p524964016.jpg,9.3,819639
æœºå™¨äººæ€»åŠ¨å‘˜ WALLÂ·Eâ€ (2008),https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1461851991.jpg,9.3,809081
Ã¤Â¸â€°Ã¥â€šÂ»Ã¥Â¤Â§Ã©â€”Â¹Ã¥Â®ï¿½Ã¨ï¿½Â±Ã¥ï¿½ï¿½ 3 IdiotsÃ¢â‚¬ï¿½ (2009),https://img3.doubanio.com/view/photo/s_ratio_poster/public/p579729551.jpg,9.2,1104924
æ”¾ç‰›ç­çš„æ˜¥å¤© Les choristesâ€ (2004),https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1910824951.jpg,9.3,769804
Ã¦ÂµÂ·Ã¤Â¸Å Ã©â€™Â¢Ã§ï¿½Â´Ã¥Â¸Ë† La leggenda del pianista sull&#39;oceanoÃ¢â‚¬ï¿½ (1998),https://img1.doubanio.com/view/photo/s_ratio_poster/public/p511146807.jpg,9.2,892832
æ¥šé—¨çš„ä¸–ç•Œ The Truman Showâ€ (1998),https://img3.doubanio.com/view/photo/s_ratio_poster/public/p479682972.jpg,9.2,858141
Ã¦ËœÅ¸Ã©â„¢â€¦Ã§Â©Â¿Ã¨Â¶Å  InterstellarÃ¢â‚¬ï¿½ (2014),https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2206088801.jpg,9.3,879223
Ã¥Â¤Â§Ã¨Â¯ï¿½Ã¨Â¥Â¿Ã¦Â¸Â¸Ã¤Â¹â€¹Ã¥Â¤Â§Ã¥Å“Â£Ã¥Â¨Â¶Ã¤ÂºÂ² Ã¨Â¥Â¿Ã©ï¿½Å Ã¨Â¨ËœÃ¥Â¤Â§Ã§Âµï¿½Ã¥Â±â‚¬Ã¤Â¹â€¹Ã¤Â»â„¢Ã¥Â±Â¥Ã¥Â¥â€¡Ã§Â·Â£Ã¢â‚¬ï¿½ (1995),https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2455050536.jpg,9.2,860328
Ã©Â¾â„¢Ã§Å’Â« Ã£ï¿½Â¨Ã£ï¿½ÂªÃ£â€šÅ Ã£ï¿½Â®Ã£Æ’Ë†Ã£Æ’Ë†Ã£Æ’Â­Ã¢â‚¬ï¿½ (1988),https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2540924496.jpg,9.2,756964
ç†”ç‚‰ ë„ê°€ë‹ˆâ€ (2011),https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1363250216.jpg,9.3,510484
Ã¦â€¢â„¢Ã§Ë†Â¶ The GodfatherÃ¢â‚¬ï¿½ (1972),https://img3.doubanio.com/view/photo/s_ratio_poster/public/p616779645.jpg,9.3,549985
Ã¦â€”Â Ã©â€”Â´Ã©ï¿½â€œ Ã§â€Â¡Ã©â€“â€œÃ©ï¿½â€œÃ¢â‚¬ï¿½ (2002),https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2564556863.jpg,9.2,706319
Ã§â€“Â¯Ã§â€¹â€šÃ¥Å Â¨Ã§â€°Â©Ã¥Å¸ï¿½ ZootopiaÃ¢â‚¬ï¿½ (2016),https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2315672647.jpg,9.2,995604
Ã¥Â½â€œÃ¥Â¹Â¸Ã§Â¦ï¿½Ã¦ï¿½Â¥Ã¦â€¢Â²Ã©â€”Â¨ The Pursuit of HappynessÃ¢â‚¬ï¿½ (2006),https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1312700628.jpg,9.1,894479
Ã¦â‚¬Â¦Ã§â€Â¶Ã¥Â¿Æ’Ã¥Å Â¨ FlippedÃ¢â‚¬ï¿½ (2010),https://img3.doubanio.com/view/photo/s_ratio_poster/public/p663036666.jpg,9.0,1002370
Ã¨Â§Â¦Ã¤Â¸ï¿½Ã¥ï¿½Â¯Ã¥ï¿½Å  IntouchablesÃ¢â‚¬ï¿½ (2011),https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1454259399.jpg,9.2,583356
è™è ä¾ ï¼šé»‘æš—éª‘å£« The Dark Knightâ€ (2008),https://img3.doubanio.com/view/photo/s_ratio_poster/public/p462657443.jpg,9.1,579170
ä¹±ä¸–ä½³äºº Gone with the Windâ€ (1939),https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1963126880.jpg,9.3,402651
æ´»ç€â€ (1994),https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2513253791.jpg,9.2,456230
æ§æ–¹è¯äºº Witness for the Prosecutionâ€ (1957),https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1505392928.jpg,9.6,207772
Ã¥Â°â€˜Ã¥Â¹Â´Ã¦Â´Â¾Ã§Å¡â€Ã¥Â¥â€¡Ã¥Â¹Â»Ã¦Â¼â€šÃ¦Âµï¿½ Life of PiÃ¢â‚¬ï¿½ (2012),https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1784592701.jpg,9.0,872132
Ã¦â€˜â€Ã¨Â·Â¤Ã¥ï¿½Â§Ã¯Â¼ï¿½Ã§Ë†Â¸Ã§Ë†Â¸ DangalÃ¢â‚¬ï¿½ (2016),https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2457983084.jpg,9.0,876565
æŒ‡ç¯ç‹3ï¼šç‹è€…æ— æ•Œ The Lord of the Rings: The Return of the Kingâ€ (2003),https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1910825503.jpg,9.2,441505
é¬¼å­æ¥äº†â€ (2000),https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2553104888.jpg,9.2,370176
å¤©ç©ºä¹‹åŸ å¤©ç©ºã®åŸãƒ©ãƒ”ãƒ¥ã‚¿â€ (1986),https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1446261379.jpg,9.1,517206
åäºŒæ€’æ±‰ 12 Angry Menâ€ (1957),https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2173577632.jpg,9.4,263404
é£å±‹ç¯æ¸¸è®° Upâ€ (2009),https://img3.doubanio.com/view/photo/s_ratio_poster/public/p485887754.jpg,9.0,793572
å¤©å ‚ç”µå½±é™¢ Nuovo Cinema Paradisoâ€ (1988),https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2559577569.jpg,9.2,422896
å¤§è¯è¥¿æ¸¸ä¹‹æœˆå…‰å®ç›’ è¥¿éŠè¨˜ç¬¬å£¹ä½°é›¶å£¹å›ä¹‹æœˆå…‰å¯¶ç›’â€ (1995),https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2561721372.jpg,9.0,694867
å“ˆå°”çš„ç§»åŠ¨åŸå ¡ ãƒã‚¦ãƒ«ã®å‹•ãåŸâ€ (2004),https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2174346180.jpg,9.0,582904
Ã¥Â¯Â»Ã¦Â¢Â¦Ã§ï¿½Â¯Ã¦Â¸Â¸Ã¨Â®Â° CocoÃ¢â‚¬ï¿½ (2017),https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2503997609.jpg,9.1,836804
æœ«ä»£çš‡å¸ The Last Emperorâ€ (1987),https://img3.doubanio.com/view/photo/s_ratio_poster/public/p452089833.jpg,9.2,369032
ç½—é©¬å‡æ—¥ Roman Holidayâ€ (1953),https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2189265085.jpg,9.0,589328
æå‡»ä¿±ä¹éƒ¨ Fight Clubâ€ (1999),https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1910926158.jpg,9.0,552317
é—»é¦™è¯†å¥³äºº Scent of a Womanâ€ (1992),https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2550757929.jpg,9.0,504777
è¾©æŠ¤äºº ë³€í˜¸ì¸â€ (2013),https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2158166535.jpg,9.2,351292
ç´ åª› ì†Œì›â€ (2013),https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2118532944.jpg,9.2,334853
Ã§ÂªÆ’Ã¥ï¿½Â¬Ã©Â£ï¿½Ã¦Å¡Â´ Das Leben der AnderenÃ¢â‚¬ï¿½ (2006),https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1808872109.jpg,9.1,347110
æ­»äº¡è¯—ç¤¾ Dead Poets Societyâ€ (1989),https://img3.doubanio.com/view/photo/s_ratio_poster/public/p502437344.jpg,9.0,422751
Ã¤Â¸Â¤Ã¦ï¿½â€ Ã¥Â¤Â§Ã§Æ’Å¸Ã¦ï¿½Âª Lock, Stock and Two Smoking BarrelsÃ¢â‚¬ï¿½ (1998),https://img1.doubanio.com/view/photo/s_ratio_poster/public/p792443418.jpg,9.1,375604
é£è¶Šç–¯äººé™¢ One Flew Over the Cuckoo&#39;s Nestâ€ (1975),https://img1.doubanio.com/view/photo/s_ratio_poster/public/p792238287.jpg,9.1,379900
Ã¦Å’â€¡Ã§ï¿½Â¯Ã§ï¿½â€¹2Ã¯Â¼Å¡Ã¥ï¿½Å’Ã¥Â¡â€Ã¥Â¥â€¡Ã¥â€¦Âµ The Lord of the Rings: The Two TowersÃ¢â‚¬ï¿½ (2002),https://img3.doubanio.com/view/photo/s_ratio_poster/public/p909265336.jpg,9.0,412265
æ•™çˆ¶2 The Godfather: Part â…¡â€ (1974),https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2194138787.jpg,9.2,298746
Ã§â€¹Â®Ã¥Â­ï¿½Ã§ï¿½â€¹ The Lion KingÃ¢â‚¬ï¿½ (1994),https://img1.doubanio.com/view/photo/s_ratio_poster/public/p726659067.jpg,9.0,452996
Ã¦Å’â€¡Ã§ï¿½Â¯Ã§ï¿½â€¹1Ã¯Â¼Å¡Ã©Â­â€Ã¦Ë†â€™Ã¥â€ ï¿½Ã§ï¿½Â° The Lord of the Rings: The Fellowship of the RingÃ¢â‚¬ï¿½ (2001),https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1354436051.jpg,9.0,462898
Vå­—ä»‡æ€é˜Ÿ V for Vendettaâ€ (2005),https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1465235231.jpg,8.9,648558
Ã¤Â½â€¢Ã¤Â»Â¥Ã¤Â¸ÂºÃ¥Â®Â¶ Ã™Æ’Ã™ï¿½Ã˜Â±Ã™â€ Ã˜Â§Ã˜Â­Ã™Ë†Ã™â€¦Ã¢â‚¬ï¿½ (2018),https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2555295759.jpg,9.1,384787
ç¾ä¸½å¿ƒçµ A Beautiful Mindâ€ (2001),https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1665997400.jpg,9.0,452535
é¥®é£Ÿç”·å¥³ é£²é£Ÿç”·å¥³â€ (1994),https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1910899751.jpg,9.1,320522
æµ·è±šæ¹¾ The Coveâ€ (2009),https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2559579779.jpg,9.3,250367
å¤§é—¹å¤©å®«â€ (1961),https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2184505167.jpg,9.3,197706
Ã¥â€œË†Ã¥Ë†Â©Ã‚Â·Ã¦Â³Â¢Ã§â€°Â¹Ã¤Â¸ï¿½Ã©Â­â€Ã¦Â³â€¢Ã§Å¸Â³ Harry Potter and the Sorcerer&#39;s StoneÃ¢â‚¬ï¿½ (2001),https://img3.doubanio.com/view/photo/s_ratio_poster/public/p804947166.jpg,8.9,484115
æƒ…ä¹¦ Love Letterâ€ (1995),https://img1.doubanio.com/view/photo/s_ratio_poster/public/p449897379.jpg,8.9,554998
é’¢ç´å®¶ The Pianistâ€ (2002),https://img3.doubanio.com/view/photo/s_ratio_poster/public/p792484461.jpg,9.1,299872
æœ¬æ°æ˜Â·å·´é¡¿å¥‡äº‹ The Curious Case of Benjamin Buttonâ€ (2008),https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2192535722.jpg,8.9,590469
çœ‹ä¸è§çš„å®¢äºº Contratiempoâ€ (2016),https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2498971355.jpg,8.8,654504
é»‘å®¢å¸å›½ The Matrixâ€ (1999),https://img1.doubanio.com/view/photo/s_ratio_poster/public/p451926968.jpg,8.9,446491
è¥¿è¥¿é‡Œçš„ç¾ä¸½ä¼ è¯´ MalÃ¨naâ€ (2000),https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2441988159.jpg,8.8,567002
å°é‹å­ Ø¨Ú†Ù‡Ù‡Ø§ÛŒ Ø¢Ø³Ù…Ø§Ù†â€ (1997),https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2173580536.jpg,9.2,224639
Ã¨Â®Â©Ã¥Â­ï¿½Ã¥Â¼Â¹Ã©Â£ï¿½Ã¢â‚¬ï¿½ (2010),https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1512562287.jpg,8.8,959321
Ã¦â€¹Â¯Ã¦â€¢â€˜Ã¥Â¤Â§Ã¥â€¦ÂµÃ§â€˜ï¿½Ã¦ï¿½Â© Saving Private RyanÃ¢â‚¬ï¿½ (1998),https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1014542496.jpg,9.0,378707
ç¾å›½å¾€äº‹ Once Upon a Time in Americaâ€ (1984),https://img1.doubanio.com/view/photo/s_ratio_poster/public/p477229647.jpg,9.2,253212
çŒ«é¼ æ¸¸æˆ Catch Me If You Canâ€ (2002),https://img3.doubanio.com/view/photo/s_ratio_poster/public/p453924541.jpg,8.9,419692
éŸ³ä¹ä¹‹å£° The Sound of Musicâ€ (1965),https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2189265302.jpg,9.0,349509
è‡´å‘½é­”æœ¯ The Prestigeâ€ (2006),https://img3.doubanio.com/view/photo/s_ratio_poster/public/p480383375.jpg,8.8,508166
ä¸ƒå®—ç½ª Se7enâ€ (1995),https://img3.doubanio.com/view/photo/s_ratio_poster/public/p457631605.jpg,8.8,604276
