职位名字,职位简介,工作职责,工作要求
16810-腾讯动漫产品体验设计师,PCG,"负责动漫类平台移动端产品视觉设计，主导整体视觉风格，推动设计方案落地执行跟进产品视觉最终呈现效果，并结合数据及用户反馈进行效果持续优化提升；
与业务团队合作定义问题和目标，提供具备优质产品体验和符合业务目标的整体解决方案；
负责产品的创意设计和动态DEMO的实现，参与产品前期用户研究、设计问题拆析、设计风格提炼以及交互梳理等工作；","3-5年的GUI视觉设计工作经验，具有非常扎实的设计专业能力和审美力；
具备产品思维和极强的用户同理心，以解决问题为导向，
具有较强的反思能力和批判性思维，有设计经验沉淀和分享、能够推动提高团队的设计能力；
具有较强的创意挖掘能力，理解分析能力强，执行力强，有团队精神和良好协作能力；
具备动效制作能力以及手绘能力者更佳；
对动漫行业有高度热情且二次元爱好者更佳。

"
27560-高级游戏策划,IEG,"本科及以上学历，3年游戏行业工作经验，有主策/核心策划经验者优先；
对游戏热情和理解力极强，特别是FPS/TPS产品，很容易抓住游戏的核心；
对主流游戏、市场动态有系统性理解和心得；
具有良好的沟通能力，团队协作能力，文档能力；
有良好的责任心，勇于面对困难和压力。","本科及以上学历，3年游戏行业工作经验，有主策/核心策划经验者优先；
对游戏热情和理解力极强，特别是FPS/TPS产品，很容易抓住游戏的核心；
对主流游戏、市场动态有系统性理解和心得；
具有良好的沟通能力，团队协作能力，文档能力；
有良好的责任心，勇于面对困难和压力。"
27560-海外pm,IEG,"跟进协调项目组对外合作及运营需求，沟通内容包含运营市场需求，技术接入等；；
收集和整理海外同类游戏市场信息及产品信息；
推动与开发商之间建立有效的合作沟通机制及良好的信任合作关系；
必要时需出差至海外地区提供技术翻译支持，或开发商接待工作","本科或以上学历，3年以上工作经验；
具备海外游戏相关的PM工作经验，具有一定商务能力者优先；
书面以及口语英语无障碍沟通，熟悉游戏相关术语；
学习能力较强，有良好的逻辑能力、沟通能力和语言组织能力；
熟练使用办公软件；
热爱游戏，育碧游戏者优先；"
27560-版本管理,IEG,"负责引进游戏产品的各阶段版本管理工作，保证版本稳定性； 
跟进游戏版本测试、版本部署、版本发布等版本流程各环节工作； 
负责日常外网问题反馈接受和处理，推动版本质量及内容优化；
负责跟进开发排期，推进研发商按时按质完成版本内容、idip、tlog、运营功能开发工作；
负责游戏安全环境、游戏生态维护及舆情监控相关工作。","本科及以上学历，有3年以上网络游戏工作经验，1年以上版本模块工作经验；
熟悉游戏开发或运营流程，能独立规划和协调平台各个模块成员的开发工作； 
积极主动，认真负责，团队合作意识强，善于沟通及表达，能承担较强工作压力；
"
27560-社区运营经理,IEG,"负责游戏社区运营工作，根据游戏所处的生命周期，制定针对性的运营策略，并对社区用户活跃度负责；
 负责外团的搭建与管理，组织核心玩家团队如测试团、监控团、内容团等，并监督相关工作执行；
 通过运营策略引导玩家口碑，并且对舆情潜在风险进行预估和应对，能够快速的应对舆情风险并且完善处理；
 对公会、网红、主播、UGC等进行管理和维护，整合各方资源优化，着重辅助运营项目组建设头部产品社区；
 高效收集用户反馈建议，为项目研发和运营提供及时，有用的用户意见；
 配合项目版本、运营活动及市场侧推广，在社区进行灵活的落地传播，确保传播效果。","
本科学历，3年以上游戏行业相关工作经验，有游戏媒体、视频媒体、或有成功社区平台运营经验；
具有良好的运营意识，较强的数据分析能力；学习和协作能力强，善于沟通和协调资源，具备跨部门合作经历；
具有传播、口碑舆情管理经验；
脚踏实地、善于沟通和表达，具有团队精神，能够承受较强工作压力；
狂热的游戏爱好者，至少5年以上游戏史。高端竞技类游戏玩家（MOBA、FPS类玩家）优先。"
PCG09-信息流合作策划产品经理,PCG,"基于信息流的流量特点与能力，负责与合作伙伴、多业务团队的合作方案策划与落地；
管理合作需求、用户需求和运营需求的优先级和平衡；对合作需求的数据效果进行跟踪评估，持续迭代及运营；
洞察行业趋势，了解玩法，善于发现新的合作机会","本科或以上学历，互联网产品经验至少1年；
擅长合作沟通，具备良好的项目管理能力；
逻辑思维清晰，产品的策划和运营sense良好，熟悉数据分析方法，具有决策能力"
CSIG17-地图数据评测,CSIG,"1.针对客户关注的热点区域或者头部城市数据进行规范性的评测；
2.结合现实客观存在，针对数据，制定不限于道路数据、兴趣点、公交等数据评测目标和方法；
3.根据评测结果进行综合数据分析并输出专业的评测报告；
4.对现有评测体系进行优化和升级，使之始终保持与产品端上功能升级的数据体验同步；
5.跟进地图未来发展趋势，研发新型评测体系方案。","1.大学本科以上学历
2.三年以上互联网地图产品、数据生产或评测工作。
3. 对LBS领域有浓厚兴趣，对用户数据敏感，逻辑思维能力强.
4.有较强的数据分析能力。
5.有较强的项目管理能力。
6.有一定抗压能力，自驱力、有较强责任心和团队协作精神。
7.有驾照，会驾驶"
30628-腾讯广告大数据后台开发高级工程师（研发中心-北京）,CDG,"负责广告在线预估服务的架构设计和开发，支持高并发，高可用，低延迟；
负责广告平台用户画像线上系统的开发和维护；
负责高可用的任务调度系统开发，支持各种离线任务的分发和调度；","重点大学本科以上学历，计算机相关专业；
两年以上相关工作经验，精通算法与数据结构，精通c++编程语言；
有扎实的编程功底和编码习惯，以及良好的分析解决问题能力;
熟悉机器学习框架和分布式系统，熟悉tensorflow等机器学习框架者优先;
积极主动，有责任心，勇于接受挑战。"
21087-游戏版本管理（深圳）,IEG,"负责手游产品技术接入工作、版本管理工作、对各阶段版本质量及排期负责；
负责推进研发商按时按质完成版本内容、平台接入、tlog、运营功能等开发工作；
跟进版本测试验收、版本部署、版本发布等版本流程各环节工作；
负责游戏环境、游戏生态维护及舆情监控相关工作。
","本科及以上学历，有较强的逻辑思维能力； 
有3年以上网络游戏工作经验，1年以上版本模块工作经验，熟悉游戏开发或运营流程，能独立规划和协调平台各个模块成员的开发工作； 
积极主动，沟通能力强，能够在复杂的环境中推进项目前进，具备优秀的自我驱动力、团队协作能力及跨部门协作推动力； 
具备一定的英文听、说、读、写能力。
"
TEG03-终端开发工程师,TEG,"职位描述：

负责项目所需要的移动端（SDK、App、开发者工具）的开发及维护；

负责重大或疑难问题的技术攻关；

对新技术预研，并能主动思考与产品的结合方向，推动技术工具的演进，及研发团队文化建设。



","工作要求：

熟练掌握Java/Kotlin，掌握常用Native层Framework的实现原理；

具备较好的沟通能力，富有团队精神和敬业精神，具有较强的自学能力；

具有iOS平台开发经验者优先。"
TEG03-数据挖掘工程师（深圳）,TEG,"通过海量数据对用户广告的行为进行深入分析与洞察，提炼和发现业务规律，指导推荐模型特征构建，定位产品相关的数据问题及分析优化；
结合广告投放场景和用户画像进行badcase分析、归纳统计指标建设，协助模型快速定位问题。","计算机、数学、统计、数据挖掘等相关专业本科及以上学历；
1年以上互联网、IT相关工作背景及数据分析挖掘相关工作经验；
熟悉统计原理及检验方法、熟悉数据分析方法；
熟悉分类、回归、聚类、降维等机器学习算法及应用场景；
熟悉Linux、Shell、R/Python，Hadoop/Spark等，能独立完成相关的数据分析及分析报告相关工作；
有互联网推荐领域相关工作经验更优。"
TEG01-自然语言处理工程师（深圳）,TEG,"参与智能客服平台建设，提供基础的自然语言处理解决方案；
应用深度学习模型对文本信息进行语义处理，负责深度模型的训练和调优；
结合业务实际，探索智能客服领域领先的技术解决方案。
","模式识别与自然语言处理相关方向计算机专业，硕士及以上学历；
在智能客服、聊天机器人等方向有三年以上实际项目经验；
在如下领域有丰富经验：文本分类、多轮对话、关系抽取、实体识别等；
有较强的算法分析和实现能力，熟练掌握c/c++/java/python，有linux开发经验；
熟悉Tensorflow或Pytorch，深入理解LSTM、Attention、Word2Vec、ELMO、Bert等基本模型；
优秀的分析和解决问题能力，勇于挑战，对数据敏感，有强烈的好奇心，良好的团队精神。
"
TEG01-C++后台开发工程师（深圳）,TEG,"责客服后台服务研发工作； 
参与现网问题定位和解决工作；
跟进后台服务研发运维工作。","计算机或相关专业本科及以上学历；
3年以上相关工作经验；
精通C/C++语言，熟悉设计模式、开发规范；
熟悉TCP/IP协议、进程间通讯编程，熟悉Linux下常用架构设计方法；
熟悉Linux操作系统原理及常用工具，熟练使用shell、python脚本；
熟悉Mysql等关系数据库，熟悉Redis等NoSQL存储；
正直，责任心强，具有良好沟通和团队协作能力，主动，好学；
具备良好的分析解决问题能力。"
TEG01-前端开发工程师（小程序）,TEG,"负责部门网站、运营平台Web前端、小程序等设计、开发和实现；
负责代码、工程及技术体系的建立及完善，帮助团队成员进步及成长","本科及以上学历，计算机相关专业优先，3年以上前端工作经验；
精通javascript，有面向对象，模块化开发的设计思想；
熟悉常见的JS开发框架，至少熟练使用Vue或React中一种框架，有移动端开发经验、服务器端开发经验者优先；
熟悉HTML5、CSS3，有SASS 或 LESS 和 移动端页面重构开发经验优先；
思路清晰，具备良好的沟通能力和团队协作精神。
"
18428-银行业务测试工程师（深圳）,CDG,"负责金融科技和移动支付方面的功能、性能、安全等测试工作，挑战如微信红包等海量业务系统。负责微信支付，QQ钱包等平台级支付产品的系统测试工作，参与项目研发全流程。

1. 参与软件项目的需求分析，关注项目需求的合理性，可测性； 
2. 参与重大产品需求和架构设计评审，保证产品设计与架构的合理性； 
3. 设计合理的测试用例，并能参与到具体的测试执行工作中，跟进缺陷的fix、质量复核，能引入比较好的思想和方法，保证产品的质量； 
4. 参与自动化用例的编写，设计&参与产品的性能、安全测试，解决测试过程中的复杂技术问题； 
5. 根据产品研发的实际情况，改进or设计软件质量保证体系，并推动落地实施； 
6. 通过测试相关流程、策略、方法和工具等创新，提升测试的质量和效率； ","1. 工科、计算机或其他相关专业本科以上学历； 
2. 具有3-5年以上软件开发和测试经验，能快速熟悉理解业务，有负责带领进行大型项目测试经验； 
3. 掌握or熟悉c++、java编程，熟悉mysql等db，有互联网行业从业经验； 
4. 有自动化测试经验，能独立设计用例并编写代码实现自动化测试； 
5. 具备撰写自动化测试工具以及搭建自动化测试平台的实战经验者优先； 
6. 有产品性能、安全等测试经验，掌握基本的性能测试及产品安全知识； 
7. 熟练使用linux操作系统，具有基本python或shell等脚本编写能力；"
18432-微黄金产品运营经理,CDG,"1. 负责微黄金业务的日常运营及节日运营，能够把握关键点，通过运营策略达到业务目标；
2. 负责微黄金业务的用户运营，用户分层运营，通过用户教育、用户关怀及营销活动等策略提升用户留存及转化；
3. 跟进内外渠道合作落地及效果反馈，高效沟通，推进合作，确保结果；
4. 对数据敏感，善于运用数据进行分析和总结经验，调整运营策略，服务业务目标","1. 全日制本科及以上学历；
2. 3年互联网公司产品运营经验，有互联网金融产品运营经验者优先；
3. 有责任感，执行力强，有担当，能落地，对结果负责；
4. 善于思考和学习，能够保持行业敏感性。"
18432-微黄金产品经理,CDG,"1、负责微黄金的产品策划和策略制定，包括产品版本计划、产品功能设计、产品发布跟进、产品优化升级等工作；
2、对产品的用户体验负责，能够深入用户，理解用户使用行为、使用习惯，洞察用户行为背后的需求；
3、跟进产品执行的各个环节，保证项目的高效高质量执行，对负责的产品模块进行效果跟踪、数据分析、用户分析，并及时反馈到产品规划中。","1、本科以上学历，三年以上移动产品经验；
2、对用户体验敏感，热爱接触用户，通过用户运营建立与产品之间的沟通桥梁，帮助提升产品体验和忠实用户维护；数据分析能力和逻辑思维能力强，可以透过数据剖析产品数据背后的原因，并落地到优化实践中；对工作有负责到底的态度，做事细心、踏实，执行力强；善于沟通表达，做事积极主动，懂得团队合作。"
18435-反洗钱合规经理（香港）,CDG,"1.整体负责可疑交易的监控及报告，不断完善相关系统及内部流程、制度；
2.汇总反洗钱合规需求及追踪落地；
3.协助合规风险识别、评估，编写各类合规报告；
4.协助监管政策研究分析，制度反洗钱内部政策并推进落地，开展反洗钱自查；
5.协助实施业务及运营管理过程中的合规支持与合规审核；
6.领导交办的其他工作。
","1.全日制大学本科及以上学历，法律、审计、财务、金融等相关专业；
2.五年及以上金融类行业反洗钱类工作经验；
3.熟悉香港与马来西亚反洗钱法规，与香港与马来西亚金融业反洗钱实践，有良好的合规及风险控制意识和较强的分析问题能力；
4.具有良好的沟通、协调能力，较好的学习能力，诚实并有责任心；
5.有较好写作能力。"
18435-项目经理,CDG,"1、负责财付通金融支付业务的风控管理项目跟进工作，包括主要里程碑达成，任务执行进展，日常团队沟通工作等； 
2、负责反洗钱及风控各类需求的项目计划的制定、跟踪和维护，确保项目按照计划交付； 
3、负责落地执行各业务流程，做好项目管理类流程的团队适配，组织项目各项评审会议及项目例会； 
4、整理各类项目报告，确保项目有序推进，信息透明。
","1、本科及以上学历，5年以上项目管理经验；
2、从事过安全类/支付类/金融类业务经验者优先；
3、有较强的团队合作，沟通能力和协作意识，抗压能力强；较强的逻辑分析能力，有独立负责项目管理的经验；
4、具备一定的数据分析基础，具有良好沟通能力；
5、有相关项目管理资格认证者优先。
"
18425-国际支付业务基础开发高级工程师 (深圳),CDG,"负责微信支付香港钱包相关系统的开发;
参与模块设计开发,业务逻辑开发,银行接入等工作；
参与相关子系统及业务流程优化重构,研发过程优化工作。","计算机、通信相关专业本科以上学历;
2年以上linux服务器端软件开发经验;
编程基本功扎实,精通C/C++,熟悉面向对象技术,设计模式;
精通TCP/IP协议相关知识及网络编程;
精通Unix/Linux环境和系统编程，熟悉服务器编程模型；
精通mysql数据库及相关编程;
善于沟通及主动思考总结,倡导创新与持续优化,思路周密,代码严谨,对待技术有强烈兴趣;
有良好的团队合作及抗压能力,有强烈的主人翁意识推进事务进展;
具备一定架构能力,有大容量、高性能、分布式系统的设计开发经验优先。"
18425-支付项目经理,CDG,"1、 负责项目资源的协调与组织，确保项目团队各干系人协同工作； 
2、 负责项目计划的制定、跟踪和维护，确保项目按计划完成； 
3、 负责组织项目各项评审会议及项目例会； 
4、 制定并推广项目流程规范，确保项目有序推进。","1、 本科以上学历，3年以上项目管理经验；
2、 有较强的团队合作，沟通能力和协作意识，抗压能力强；较强的逻辑分析能力，有独立负责项目管理的经验；
3、 具备一定的数据分析基础，具有良好沟通能力；
4、 具备英语交流能力者优先。"
PCG04-短视频AI评测工程师（深圳总部）,PCG,"负责短视频业务的评测及工具平台建设工作；
短视频质量评价体系建设、图像质量评价体系建设，包括但不限于视频内容理解、视频内容质量检测、推荐算法、目标检测追踪、行为分析、图像分割、自动PS等算法质量评测方案设计、工程技术落地工作；
科学建设视频评价体系，并基于反馈甄别badcase和算法的缺陷，进而对AI产品提出改进意见，优化产品质量","计算机或者图像处理、计算机视觉、模式识别、机器学习等相关专业。三年以上计算机视觉领域相关工作经验，熟悉计算机视觉领域的主流模型和算法，关注领域内的最新进展；
有良好的计算机专业知识基础，对数据结构、操作系统、算法等专业知识掌握良好，熟练掌握C/C++，Java，Python等至少一门语言，有一定的软件开发项目经验；
具有扎实的算法基本功、突出的数据、算法分析和归纳能力，对新技术充满好奇心，爱挑战高难度，善于提出idea并能快速动手验证；
有视频图像、搜索推荐实际应用经验者优先考虑。较好研究成果（学术论文等）者或者在相应竞赛中取得过较好成绩者优先考虑。"
PCG04-高级测试开发工程师（深圳）,PCG,"负责支付、游戏等业务后台、移动端的架构、代码层面的专项分析及优化，包括但不限于性能自动化、接口自动化、可测性分析等质量保障工作；
结合业务推进测试体系的建设，并配合进行相关工具平台设计及开发工作，加速产品研发效率；
持续探索引用行业相关测试技术和理念，帮助团队提升质量和效率。","本科及以上学历，计算机或软件相关专业，具备扎实的计算机和软件技术基础；
至少3年以上的软件开发或者测试开发工作经验；
熟悉C/C++/Java等至少一种主流编程语言，熟悉至少一门脚本开发语言（如shell、perl、python）；
具备良好的学习能力、质量保障体系思路、复杂问题定位和分析能力；
具备创新性思维、较强的抗压能力和技术钻研能力；
具备后台开发或移动终端开发经验者优先，有优秀工程素养，对持续交付有深入理解和实践经验优先。"
PCG04-后端开发工程师（深圳）,PCG,负责PCG短视频和媒体分发业务相关工具链平台建设，通过和相关业务系统的对接，挖掘研发流程中的痛点，提炼产品需求，建设工具平台，持续提升研发效率。,"本科以上学历，计算机相关专业，3年以上Unix/Linux操作系统下java/go/c++后台开发工作经验；
有高并发和大规模数据存储（hbase、mangodb、es、redis等）处理经验；
理解微服务架构，有较好的系统分析架构能力；
熟悉linux，具备较强的问题定位和分析能力，具备性能优化经验更佳；
自我驱动，具有较强的抗压和沟通协作能力；
有devops经验者优先。"
PCG04-测试开发工程师（北京）,PCG,"负责移动端或后台应用的专项测试工作，包括参与需求分析，帮助完善需求与开发设计实现，合理设计测试计划，实施测试活动，跟进缺陷，协助研发分析定位问题。
负责移动端或后台产品的自动化测试，包括功能接口、性能、稳定性、兼容性等。保障产品全流程的质量和高效交付。
挖掘研发过程中提升质量和效率的工具需求，完成各类测试工具的架构设计、编码实现和在业务的落地，提升整体研发过程的工作效能。","本科及以上学历，计算机或相关专业；
2年及以上测试/开发工作经验，具备良好的问题分析能力。
掌握至少一种编程语言，如C/C++、Java、Python等语言，有相关的项目实战经验。
具备良好的技术钻研能力、沟通表达能力和独立问题解决能力。
符合以下条件优先：有移动端或后台自动化测试框架开发、测试工具/平台开发经验优先；有白盒测试开展经验，对研发架构有较深入理解，具备研发架构优化和开发经验优先。"
PCG04-短视频高级后台开发工程师（深圳）,PCG,"负责PCG短视频业务的架构设计、开发和测试；
参与新系统的需求分析、核心框架及组件的开发以及测试工作；
优化和改进现有产品以提升用户体验；
持续从技术上提升服务稳定性、安全性、可用性等技术能力。","本科以上学历，计算机相关专业，3年以上Unix/Linux操作系统下java/go/c++后台开发工作经验；
熟练掌握java/go/c++中两门语言；
有高并发和大规模数据存储（hbase、mangodb、es等）处理经验；
理解微服务架构体系，理解框架设计和系统集成的原则；
能独立承担任务，具备优秀的分析和解决问题的能力；
有团队精神，具有良好的沟通能力。
符合以下条件优先：拥抱DevOps；有短视频产品开发和测试经验；具备良好的性能意识，有性能分析和优化经验"
PCG04-web前端高级开发工程师,PCG,"负责中台工具建设相关平台开发、维护和优化工作，能做出合理的技术解决方案；
优化和改进现有产品以提升用户体验；","1、计算机或相关专业、本科及以上学历；三年以上工作经验；基础扎实，熟悉常用的数据结构和算法；掌握操作系统、计算机网络、软件工程等专业知识 
2、熟悉Web应用系统开发，对HTTP协议及web服务器等有所理解；
3、对Web标准有良好认识，精通HTML5/JavaScript/CSS3等Web开发技术，熟练掌握至少一款当下主流的前端框架，如Vue、React、angular等；
4、熟悉一门以上WebServer后台开发语言（如java,nodejs,Python），熟悉数据库操作，具有Linux平台下开发经验者优先；
5、良好的沟通表达能力和团队合作意识，责任感强，热爱学习，热爱开发工作，拥抱开源技术，能高效配合团队成员，共同完成项目。"
PCG04-测试开发工程师（深圳）,PCG,"负责机器人（包括Android、iOS端、硬件机器人端）的业务测试工作，从定制计划和方案等到具体实施，保证项目整体质量和进度； 
负责从架构、代码层面的专项分析、评测和优化，包括但不限于性能自动化、接口自动化、可测性分析解决、语音语义评测等质量保障工作；
结合业务推进自动化体系的建设，加速产品研发效率。","本科及以上学历，计算机或相关专业，具备扎实的计算机和软件技术基础；
3年及以上测试工作经验，熟练掌握至少一种编程语言，包括但不限于C/C++、Java、Python、Shell等；
熟悉Android/iOS移动操作系统，具备自动测试工具或性能测试、协议测试，服务器后台测试等经验；
有相关智能硬件产品开发或者测试经验者优先，例如智能音箱等项目经验；
热爱软件测试工作，可以胜任重复性工作，工作细致认真，有耐心； 
具备良好的团队合作意识，较强的沟通能力和表达能力。"
21882-腾讯医疗产品组长（北京）,CSIG,"负责医疗产品的整体产品规划和策略制定，以及产品团队日常管理；
带领团队深度研究用户（医生或患者），从而在产品设计、内容选题、表达形式上及时跟进需求，并不断探索创新；
负责与内容、技术、运营、市场、BD、等团队沟通，确保各team对产品的充分理解，并推动团队协作支持；
负责带领产品团队达成产品目标；
了解互联网医疗行业动向，及时、准确地研究、分析竞争对手动态，并提出相应的对策。","本科及以上学历，5年以上互联网平台经验，有医学教育背景或医疗从业背景最佳；
有优秀的产品聚焦和产品策划意识，熟悉腾讯内部各大产品线；
对于用户体验有深刻的理解，能够很好的规划和设计产品功能、使用流程与交互体验；
对医疗行业有情怀与热情。"
15851-游戏音频师（深圳）,IEG,"负责腾讯光子工作室群旗下的：
游戏声音设计；
声音资源的创作和编辑；
音频在游戏中的播放；
给视频配声音。","-Sound Designers who would like to work in Shenzhen, China;
愿意在中国深圳工作；
-Roughly 3-5 years’ industry experience in game audio;
至少3-5年的游戏音频经验；
-Professional in game audio sound (sound design, foley, field recording, mixing);
专攻音频方面（音效设计、拟音、实地录音、混音等）；
-Familiarity with Wwise;
熟悉Wwise等；
-Proficient command of sound design and mixing with a variety of techniques;
熟练运用多种技术技巧进行音效设计及混音；
-Experience with the entire game audio design process (sound effect, music, voice over, and middleware implementation);
参与过游戏音频设计的完整流程（音效、音乐、配音、音频合入等）；
-Excellent self-motivation and team spirit.
具备出色的自主学习能力及团队合作精神。"
